state_name,ownership_rate,savings_rate,price_to_income_ratio
Alabama,0.0,1.0,3.366625330964909
Alaska,0.0,0.0,3.823152256556326
Arizona,0.0,0.0,5.401780924793477
Arkansas,0.0,1.0,3.2436137970847163
California,0.0,0.0,7.819685202783148
Colorado,0.0,0.0,5.947235224295088
Connecticut,0.0,0.0,3.926313765846046
Delaware,0.0,0.0,4.103487721177014
District of Columbia,0.0,0.0,7.038712423411563
Florida,0.0,0.0,5.10944692148969
Georgia,0.0,0.0,4.083089638507901
Hawaii,0.0,0.0,8.869973393324537
Idaho,0.0,0.0,5.942158411760665
Kentucky,0.0,1.0,3.307999528150857
Louisiana,0.0,1.0,3.775083008517396
Maine,0.0,0.0,4.178709575370634
Maryland,0.0,0.0,4.190923350633218
Massachusetts,0.0,0.0,5.658919651172636
Minnesota,0.0,0.0,3.820836065971969
Missouri,0.0,1.0,3.413000879480335
Montana,0.0,0.0,5.417633925270955
Nevada,0.0,0.0,6.009705113848451
New Hampshire,0.0,0.0,4.274824428838119
New Jersey,0.0,0.0,4.451663795071928
New Mexico,0.0,0.0,4.070254160667046
New York,0.0,0.0,5.032869514938975
North Carolina,0.0,0.0,4.158207495443162
Oregon,0.0,0.0,6.286265646271991
Puerto Rico,0.0,0.0,5.068015925680159
Rhode Island,0.0,0.0,4.6900579079825055
South Carolina,0.0,0.0,3.9709896280121657
South Dakota,0.0,1.0,3.513653051858651
Tennessee,0.0,0.0,4.364483403316272
Texas,0.0,0.0,3.8099717779868296
Utah,0.0,0.0,5.60178539386327
Vermont,0.0,0.0,4.118068413725994
Virginia,0.0,0.0,4.258614465547961
Washington,0.0,0.0,6.237268087529845
Wisconsin,0.0,1.0,3.5607639867034764
Wyoming,0.0,0.0,4.1732103594985865
Illinois,1.0,1.0,3.279970798352193
Indiana,1.0,1.0,3.124953208055701
Iowa,1.0,1.0,2.796459159625223
Kansas,1.0,1.0,2.9974610083424014
Michigan,1.0,1.0,3.3499537216731854
Mississippi,1.0,1.0,3.082380166543372
Nebraska,1.0,1.0,3.339224391855971
North Dakota,1.0,1.0,3.377796304015562
Ohio,1.0,1.0,3.1055995130858185
Oklahoma,1.0,1.0,3.2125081695239053
Pennsylvania,1.0,1.0,3.4193153012618738
West Virginia,1.0,1.0,2.854828912735372
